New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B5_G191,183.405753788199,183.390875689735,184.4976463275,B5_G191,184.204258289615,183.416563158562,184.049263170859,B5_G191,183.527941675371,183.590775493222,184.400340320844,B5_G191,183.0482517,183.3246069,184.0889736,B5_G191,183.0482517,183.3246069,184.0889736,B5_G191,183.0482517,183.3246069,184.0889736,B5_G191,183.0482517,183.3246069,184.0889736,B5_G191,183.0482517,183.3246069,184.0889736,B5_G191,184.2846104,184.2136715,184.189262,B5_G191,184.2846104,184.2136715,184.189262,B5_G191,184.2846104,184.2136715,184.189262
B5_G127,121.303320716601,121.411183493409,123.09448286741,B5_G127,122.454548924497,121.259644665826,123.156932344094,B5_G127,121.506387774732,121.146653083348,122.834088072992,B5_G127,121.2932032,120.8337756,122.704614,B5_G127,121.2932032,120.8337756,122.704614,B5_G127,121.2932032,120.8337756,122.704614,B5_G127,121.2932032,120.8337756,122.704614,B5_G127,121.2932032,120.8337756,122.704614,B5_G127,121.2691871,120.7447075,122.6864103,B5_G127,121.2691871,120.7447075,122.6864103,B5_G127,121.2691871,120.7447075,122.6864103
B5_G95,89.8715674968894,90.0287601498959,92.0933391545475,B5_G95,90.4510697247692,88.7631575168724,91.9404184975437,B5_G95,90.27052026142,89.1539633321527,91.3678119680397,B5_G95,90.1646984,89.91631149,92.34759043,B5_G95,90.1646984,89.91631149,92.34759043,B5_G95,90.1646984,89.91631149,92.34759043,B5_G95,90.1646984,89.91631149,92.34759043,B5_G95,90.1646984,89.91631149,92.34759043,B5_G95,90.13822924,89.40201677,91.24683148,B5_G95,90.13822924,89.40201677,91.24683148,B5_G95,90.13822924,89.40201677,91.24683148
B5_G63,58.7232397667624,57.9962404761878,60.3042276658754,B5_G63,59.4609660144034,58.3773886085556,60.9355810625387,B5_G63,58.5557685657026,57.9509276748485,60.3898551735861,B5_G63,58.95335157,58.21709333,60.2276949,B5_G63,58.95335157,58.21709333,60.2276949,B5_G63,58.95335157,58.21709333,60.2276949,B5_G63,58.95335157,58.21709333,60.2276949,B5_G63,58.95335157,58.21709333,60.2276949,B5_G63,58.49349249,58.2051546,60.69273217,B5_G63,58.49349249,58.2051546,60.69273217,B5_G63,58.49349249,58.2051546,60.69273217
B5_G47,43.485110357311,42.8495923927928,45.0087955560205,B5_G47,42.6997357783327,42.1264090556914,45.0965099783915,B5_G47,43.0456805863547,42.4367146785569,44.3388338557043,B5_G47,43.15751828,42.48666419,44.44207111,B5_G47,43.15751828,42.48666419,44.44207111,B5_G47,43.15751828,42.48666419,44.44207111,B5_G47,43.15751828,42.48666419,44.44207111,B5_G47,43.15751828,42.48666419,44.44207111,B5_G47,43.18328265,42.51082223,44.45166473,B5_G47,43.18328265,42.51082223,44.45166473,B5_G47,43.18328265,42.51082223,44.45166473
B5_G31,27.5467123427592,26.5103391395139,28.9198356656002,B5_G31,27.5993384148103,26.9196007345876,29.1132515495012,B5_G31,27.4618675431389,26.2006476121396,29.1314122911324,B5_G31,27.59568639,26.63739514,28.98516927,B5_G31,27.59568639,26.63739514,28.98516927,B5_G31,27.59568639,26.63739514,28.98516927,B5_G31,27.59568639,26.63739514,28.98516927,B5_G31,27.59568639,26.63739514,28.98516927,B5_G31,27.65163341,26.62352871,29.03538895,B5_G31,27.65163341,26.62352871,29.03538895,B5_G31,27.65163341,26.62352871,29.03538895
B5_G23,18.9377231979583,18.2242611358163,20.9535528294921,B5_G23,19.2673580793096,18.7018009216967,21.6898403389295,B5_G23,20.2229204842076,18.3898754514521,21.4124489977324,B5_G23,20.26574596,18.39871199,21.34193233,B5_G23,20.26574596,18.39871199,21.34193233,B5_G23,20.26574596,18.39871199,21.34193233,B5_G23,20.26574596,18.39871199,21.34193233,B5_G23,20.26574596,18.39871199,21.34193233,B5_G23,20.2797578,18.36579481,21.3827694,B5_G23,20.2797578,18.36579481,21.3827694,B5_G23,20.2797578,18.36579481,21.3827694
B5_G15,12.9679019587976,8.77073672985141,14.2797780891568,B5_G15,12.0788706306545,8.28333906379861,13.7934700546989,B5_G15,12.408302709344,7.71190469292206,13.8741253603674,B5_G15,12.73992611,7.9975577,14.12949863,B5_G15,12.73992611,7.9975577,14.12949863,B5_G15,12.73992611,7.9975577,14.12949863,B5_G15,12.73992611,7.9975577,14.12949863,B5_G15,12.73992611,7.9975577,14.12949863,B5_G15,12.50434615,7.936489302,14.13665128,B5_G15,12.50434615,7.936489302,14.13665128,B5_G15,12.50434615,7.936489302,14.13665128
B5_G7,6.29757479622591,5.41803802954552,6.64741233051766,B5_G7,5.5931673066462,5,6.67578359362763,B5_G7,5.57487429243356,5.11346471085347,6.41429780313485,B5_G7,5.577751974,5.135217756,6.657484263,B5_G7,5.577751974,5.135217756,6.657484263,B5_G7,5.577751974,5.135217756,6.657484263,B5_G7,5.577751974,5.135217756,6.657484263,B5_G7,5.577751974,5.135217756,6.657484263,B5_G7,5.530350862,5.058774547,6.60660873,B5_G7,5.530350862,5.058774547,6.60660873,B5_G7,5.530350862,5.058774547,6.60660873
B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5,B5_G3,5,5,5
B6_G255,248.218707730653,248.213621764654,249.537387064646,B6_G255,248.307873914556,248.440172368912,249.342095288645,B6_G255,248.523038101015,248.440796843112,249.645255370953,B6_G255,248.1716741,248.1779189,249.2468456,B6_G255,248.1716741,248.1779189,249.2468456,B6_G255,248.1716741,248.1779189,249.2468456,B6_G255,248.1716741,248.1779189,249.2468456,B6_G255,248.1716741,248.1779189,249.2468456,B6_G255,248.401574,248.4510397,249.547239,B6_G255,248.401574,248.4510397,249.547239,B6_G255,248.401574,248.4510397,249.547239
B6_G191,186.78710246756,186.780008548087,187.795597645243,B6_G191,185.543243798352,184.513563569697,186.293690617494,B6_G191,186.718806581659,185.691804428956,187.434894971939,B6_G191,186.4227768,185.4361092,186.1762676,B6_G191,186.4227768,185.4361092,186.1762676,B6_G191,186.4227768,185.4361092,186.1762676,B6_G191,186.4227768,185.4361092,186.1762676,B6_G191,186.4227768,185.4361092,186.1762676,B6_G191,184.4687911,184.734374,186.388602,B6_G191,184.4687911,184.734374,186.388602,B6_G191,184.4687911,184.734374,186.388602
B6_G127,123.903894742865,122.939032323148,124.568175136789,B6_G127,123.376790962665,123.573626352842,124.654016515003,B6_G127,123.067108656215,122.745239210249,123.663465445126,B6_G127,122.9077871,123.0309376,124.1703947,B6_G127,122.9077871,123.0309376,124.1703947,B6_G127,122.9077871,123.0309376,124.1703947,B6_G127,122.9077871,123.0309376,124.1703947,B6_G127,122.9077871,123.0309376,124.1703947,B6_G127,122.3268471,122.610015,123.663958,B6_G127,122.3268471,122.610015,123.663958,B6_G127,122.3268471,122.610015,123.663958
B6_G95,91.8311853677497,90.4208936473698,92.334943706683,B6_G95,100.30044324336,99.3369622736566,100.708074811755,B6_G95,92.1485360034603,91.4131087051816,92.5664874481176,B6_G95,92.0290629,91.06983399,92.34677715,B6_G95,92.0290629,91.06983399,92.34677715,B6_G95,92.0290629,91.06983399,92.34677715,B6_G95,92.0290629,91.06983399,92.34677715,B6_G95,92.0290629,91.06983399,92.34677715,B6_G95,91.62216664,90.27468282,92.53975221,B6_G95,91.62216664,90.27468282,92.53975221,B6_G95,91.62216664,90.27468282,92.53975221
B5_G63,74.1478531531604,72.4856102692235,74.2720441893328,B5_G63,76.0191167125527,73.3269748625237,75.5599985983852,B5_G63,72.7660299511592,71.8658337087574,73.6911184288361,B5_G63,73.24365218,71.54112222,73.52320033,B5_G63,73.24365218,71.54112222,73.52320033,B5_G63,73.24365218,71.54112222,73.52320033,B5_G63,73.24365218,71.54112222,73.52320033,B5_G63,73.24365218,71.54112222,73.52320033,B5_G63,73.26624816,71.32661037,73.6164265,B5_G63,73.26624816,71.32661037,73.6164265,B5_G63,73.26624816,71.32661037,73.6164265
B6_G47,44.4957493822499,44.145185806199,46.0691890564856,B6_G47,49.4659684761407,48.6010384027121,49.7818999269362,B6_G47,44.2770080437954,43.4450490591264,45.7735559346224,B6_G47,44.11679192,44.09826467,45.62673888,B6_G47,44.11679192,44.09826467,45.62673888,B6_G47,44.11679192,44.09826467,45.62673888,B6_G47,44.11679192,44.09826467,45.62673888,B6_G47,44.11679192,44.09826467,45.62673888,B6_G47,43.96136738,43.7547147,45.43115057,B6_G47,43.96136738,43.7547147,45.43115057,B6_G47,43.96136738,43.7547147,45.43115057
B6_G31,28.9824054126098,28.5066472105552,30.1568553225391,B6_G31,29.3116873945344,28.1817169380275,29.7397165486255,B6_G31,28.9063749448048,28.1489173829167,29.8628641518934,B6_G31,29.01328745,28.23340256,29.99364073,B6_G31,29.01328745,28.23340256,29.99364073,B6_G31,29.01328745,28.23340256,29.99364073,B6_G31,29.01328745,28.23340256,29.99364073,B6_G31,29.01328745,28.23340256,29.99364073,B6_G31,28.89359482,28.15051855,29.6957789,B6_G31,28.89359482,28.15051855,29.6957789,B6_G31,28.89359482,28.15051855,29.6957789
B6_G23,20.5439230140243,20.8027242577102,22.5400500890278,B6_G23,21.4937834043771,20.888525764282,22.6203438413698,B6_G23,21.0262596710926,20.3453951179955,22.2103419391503,B6_G23,20.95272261,20.42917408,22.59760137,B6_G23,20.95272261,20.42917408,22.59760137,B6_G23,20.95272261,20.42917408,22.59760137,B6_G23,20.95272261,20.42917408,22.59760137,B6_G23,20.95272261,20.42917408,22.59760137,B6_G23,21.02380417,20.50288198,22.49578479,B6_G23,21.02380417,20.50288198,22.49578479,B6_G23,21.02380417,20.50288198,22.49578479
B6_G15,12.7133811907275,12.2299751155394,14.6090963171945,B6_G15,13.8702083120684,12.7227311143468,15.1173287629089,B6_G15,13.322813797709,12.1321411743647,14.6916585752082,B6_G15,13.01487053,12.18087136,14.66441245,B6_G15,13.01487053,12.18087136,14.66441245,B6_G15,13.01487053,12.18087136,14.66441245,B6_G15,13.01487053,12.18087136,14.66441245,B6_G15,13.01487053,12.18087136,14.66441245,B6_G15,13.05221998,12.15422672,14.72624095,B6_G15,13.05221998,12.15422672,14.72624095,B6_G15,13.05221998,12.15422672,14.72624095
B6_G8,6.07110455970715,5.61602345579989,6.77804094906129,B6_G8,6.20289979011269,5.26253771929321,8.03440795116948,B6_G8,6.1617577923273,4.9044877755842,7.40098169747104,B6_G8,5.966612381,4.922292415,7.400685123,B6_G8,5.966612381,4.922292415,7.400685123,B6_G8,5.966612381,4.922292415,7.400685123,B6_G8,5.966612381,4.922292415,7.400685123,B6_G8,5.966612381,4.922292415,7.400685123,B6_G8,6.084697118,4.91296932,7.53187269,B6_G8,6.084697118,4.91296932,7.53187269,B6_G8,6.084697118,4.91296932,7.53187269
B6_G4,3,3,3,B6_G4,3,3,3.6530413148219,B6_G4,3,3,3.17934494411362,B6_G4,3,3,3.182464,B6_G4,3,3,3.182464,B6_G4,3,3,3.182464,B6_G4,3,3,3.182464,B6_G4,3,3,3.182464,B6_G4,3,3,3.248371985,B6_G4,3,3,3.248371985,B6_G4,3,3,3.248371985
B7_G255,234.034006753011,233.987238312534,235.794752297493,B7_G255,234.160542462031,233.952576788115,236.166846504177,B7_G255,233.520732810746,233.660838830922,235.979901410438,B7_G255,233.3392437,233.8115874,235.975523,B7_G255,233.3392437,233.8115874,235.975523,B7_G255,233.3392437,233.8115874,235.975523,B7_G255,233.3392437,233.8115874,235.975523,B7_G255,233.3392437,233.8115874,235.975523,B7_G255,233.7372347,233.8122438,235.6739601,B7_G255,233.7372347,233.8122438,235.6739601,B7_G255,233.7372347,233.8122438,235.6739601
B7_G191,174.570288572782,173.416837482203,175.667819987754,B7_G191,174.836388897846,175.344137971474,176.914570620582,B7_G191,175.13737732576,174.464029123984,175.630298720512,B7_G191,172.8991641,173.3799346,176.2474485,B7_G191,172.8991641,173.3799346,176.2474485,B7_G191,172.8991641,173.3799346,176.2474485,B7_G191,172.8991641,173.3799346,176.2474485,B7_G191,172.8991641,173.3799346,176.2474485,B7_G191,174.7718116,174.0029114,176.0059669,B7_G191,174.7718116,174.0029114,176.0059669,B7_G191,174.7718116,174.0029114,176.0059669
B7_G127,117.023352124438,115.829164258619,118.206088768064,B7_G127,114.894486421285,113.676028301518,115.883752872934,B7_G127,116.219422649082,115.576151119957,117.858400553162,B7_G127,115.7438329,114.5533224,117.1343275,B7_G127,115.7438329,114.5533224,117.1343275,B7_G127,115.7438329,114.5533224,117.1343275,B7_G127,115.7438329,114.5533224,117.1343275,B7_G127,115.7438329,114.5533224,117.1343275,B7_G127,116.0856254,114.7569203,117.6070263,B7_G127,116.0856254,114.7569203,117.6070263,B7_G127,116.0856254,114.7569203,117.6070263
B7_G95,79.4138502060114,76.9126164743778,82.3120627800366,B7_G95,68.1261603104373,69.0342533738919,71.7487577906277,B7_G95,79.6025391608279,76.1484819457053,83.4104816737992,B7_G95,78.06887399,75.99489564,83.46750234,B7_G95,78.06887399,75.99489564,83.46750234,B7_G95,78.06887399,75.99489564,83.46750234,B7_G95,78.06887399,75.99489564,83.46750234,B7_G95,78.06887399,75.99489564,83.46750234,B7_G95,79.6924224,76.15305451,83.79254771,B7_G95,79.6924224,76.15305451,83.79254771,B7_G95,79.6924224,76.15305451,83.79254771
B7_G63,50.6836411946905,50.4313111922607,51.727968428649,B7_G63,50.2631017043853,49.6824198508477,50.9021153730514,B7_G63,51.052052322739,50.1912400820197,51.775750145142,B7_G63,50.91490958,50.5660885,51.78352689,B7_G63,50.91490958,50.5660885,51.78352689,B7_G63,50.91490958,50.5660885,51.78352689,B7_G63,50.91490958,50.5660885,51.78352689,B7_G63,50.91490958,50.5660885,51.78352689,B7_G63,50.86761584,50.54805899,51.64272025,B7_G63,50.86761584,50.54805899,51.64272025,B7_G63,50.86761584,50.54805899,51.64272025
B7_G47,41.8863427857294,40.0094733197225,43.3909948803598,B7_G47,38.4716632165376,37.7219035940334,40.098426154015,B7_G47,41.3513362770513,39.7531966865849,43.0343875688525,B7_G47,41.42440736,39.8637857,43.10128632,B7_G47,41.42440736,39.8637857,43.10128632,B7_G47,41.42440736,39.8637857,43.10128632,B7_G47,41.42440736,39.8637857,43.10128632,B7_G47,41.42440736,39.8637857,43.10128632,B7_G47,41.35449413,39.80020836,43.2284289,B7_G47,41.35449413,39.80020836,43.2284289,B7_G47,41.35449413,39.80020836,43.2284289
B7_G31,27.3662590873523,25.5052243579775,28.5429005170176,B7_G31,27.7660367535602,25.4279676244402,28.3403368341574,B7_G31,26.5959445784918,24.68263914027,28.2239148468588,B7_G31,25.81260244,25.00413504,28.13602205,B7_G31,25.81260244,25.00413504,28.13602205,B7_G31,25.81260244,25.00413504,28.13602205,B7_G31,25.81260244,25.00413504,28.13602205,B7_G31,25.81260244,25.00413504,28.13602205,B7_G31,25.87453865,24.97706815,28.1083181,B7_G31,25.87453865,24.97706815,28.1083181,B7_G31,25.87453865,24.97706815,28.1083181
B7_G23,19.3216965498879,18.2827693164686,21.576822911586,B7_G23,20.183526046201,18.3881629314368,21.67736012947,B7_G23,20.0819670444648,17.653528948181,21.3524069307827,B7_G23,19.63882319,17.58417269,21.17844353,B7_G23,19.63882319,17.58417269,21.17844353,B7_G23,19.63882319,17.58417269,21.17844353,B7_G23,19.63882319,17.58417269,21.17844353,B7_G23,19.63882319,17.58417269,21.17844353,B7_G23,19.55104942,17.5852393,21.24564271,B7_G23,19.55104942,17.5852393,21.24564271,B7_G23,19.55104942,17.5852393,21.24564271
B7_G15,12.1537090632819,10.3553061903588,14.8126446611538,B7_G15,13.4344783627546,11.3995006046475,15.1713296588894,B7_G15,12.8473071530934,10.5729468224568,14.7776784824877,B7_G15,12.53308924,10.82097464,14.7559063,B7_G15,12.53308924,10.82097464,14.7559063,B7_G15,12.53308924,10.82097464,14.7559063,B7_G15,12.53308924,10.82097464,14.7559063,B7_G15,12.53308924,10.82097464,14.7559063,B7_G15,12.52328412,10.89076095,14.82951171,B7_G15,12.52328412,10.89076095,14.82951171,B7_G15,12.52328412,10.89076095,14.82951171
B7_G11,6.80930492429922,5.94266762888963,7.89373532248536,B7_G11,5.64056369230388,5.07275274441155,9.43222997116117,B7_G11,6.21415260396785,5.62969644769952,9.17419145080356,B7_G11,5.966084106,5.659244643,9.303413491,B7_G11,5.966084106,5.659244643,9.303413491,B7_G11,5.966084106,5.659244643,9.303413491,B7_G11,5.966084106,5.659244643,9.303413491,B7_G11,5.966084106,5.659244643,9.303413491,B7_G11,5.87844045,5.509791579,9.090573198,B7_G11,5.87844045,5.509791579,9.090573198,B7_G11,5.87844045,5.509791579,9.090573198
B7_G4,4,4,4,B7_G4,4,4,4.8506453680457,B7_G4,4,4,4.46994315401561,B7_G4,4,4,4.533240859,B7_G4,4,4,4.533240859,B7_G4,4,4,4.533240859,B7_G4,4,4,4.533240859,B7_G4,4,4,4.533240859,B7_G4,4,4,4.435400184,B7_G4,4,4,4.435400184,B7_G4,4,4,4.435400184
B8_G255,235.324509099789,234.454246235754,236.922558511177,B8_G255,235.145720967944,234.354673234043,236.683760532101,B8_G255,234.411170944255,233.720941893894,236.127911655319,B8_G255,235.1569682,234.2471276,236.8338123,B8_G255,235.1569682,234.2471276,236.8338123,B8_G255,235.1569682,234.2471276,236.8338123,B8_G255,235.1569682,234.2471276,236.8338123,B8_G255,235.1569682,234.2471276,236.8338123,B8_G255,234.9300942,234.144337,236.8482087,B8_G255,234.9300942,234.144337,236.8482087,B8_G255,234.9300942,234.144337,236.8482087
B8_G191,175.289097522086,174.719490882573,177.44041867878,B8_G191,174.99548918952,174.849069961689,177.291207105558,B8_G191,174.94010275366,173.015497844736,177.326208370798,B8_G191,174.8477228,174.6149884,177.1191209,B8_G191,174.8477228,174.6149884,177.1191209,B8_G191,174.8477228,174.6149884,177.1191209,B8_G191,174.8477228,174.6149884,177.1191209,B8_G191,174.8477228,174.6149884,177.1191209,B8_G191,174.8657498,173.8157414,177.9514711,B8_G191,174.8657498,173.8157414,177.9514711,B8_G191,174.8657498,173.8157414,177.9514711
B8_G127,114.357039732664,112.183067009236,117.432421600755,B8_G127,116.589324153226,113.234238461756,119.175324869258,B8_G127,114.508854753848,111.596845940497,117.923063118124,B8_G127,114.5767815,111.3195293,117.6917516,B8_G127,114.5767815,111.3195293,117.6917516,B8_G127,114.5767815,111.3195293,117.6917516,B8_G127,114.5767815,111.3195293,117.6917516,B8_G127,114.5767815,111.3195293,117.6917516,B8_G127,114.9548376,111.5494144,117.6274577,B8_G127,114.9548376,111.5494144,117.6274577,B8_G127,114.9548376,111.5494144,117.6274577
B8_G95,84.464004907292,81.8884517166746,88.6868551280113,B8_G95,84.0365024644886,80.548006980427,87.9905358652008,B8_G95,83.8461199881207,81.1359458151697,87.3115903135312,B8_G95,83.90304127,82.02312199,87.19400485,B8_G95,83.90304127,82.02312199,87.19400485,B8_G95,83.90304127,82.02312199,87.19400485,B8_G95,83.90304127,82.02312199,87.19400485,B8_G95,83.90304127,82.02312199,87.19400485,B8_G95,83.89777878,82.05358937,87.18912904,B8_G95,83.89777878,82.05358937,87.18912904,B8_G95,83.89777878,82.05358937,87.18912904
B8_G63,54.6394674538322,52.3843211430887,57.5395816279926,B8_G63,55.5677896776291,53.4712151164275,58.4964569438274,B8_G63,53.9514743765882,51.614379859541,56.7819662227102,B8_G63,54.9980646,52.43045005,57.64491969,B8_G63,54.9980646,52.43045005,57.64491969,B8_G63,54.9980646,52.43045005,57.64491969,B8_G63,54.9980646,52.43045005,57.64491969,B8_G63,54.9980646,52.43045005,57.64491969,B8_G63,55.00544286,52.55975339,57.5553062,B8_G63,55.00544286,52.55975339,57.5553062,B8_G63,55.00544286,52.55975339,57.5553062
B8_G47,37.9941109635949,37.7326810394014,41.7684063505727,B8_G47,40.3076100566547,38.2438045821179,43.458514787393,B8_G47,39.9382382629544,37.7398740875683,42.0585086850692,B8_G47,39.51839309,38.33623814,42.63519878,B8_G47,39.51839309,38.33623814,42.63519878,B8_G47,39.51839309,38.33623814,42.63519878,B8_G47,39.51839309,38.33623814,42.63519878,B8_G47,39.51839309,38.33623814,42.63519878,B8_G47,39.4186387,38.41238418,42.64896225,B8_G47,39.4186387,38.41238418,42.64896225,B8_G47,39.4186387,38.41238418,42.64896225
B8_G31,26.8373151751307,24.8573322136449,28.3357132242145,B8_G31,27.0755528925393,24.5302857800356,28.4759271337525,B8_G31,25.9948395997878,24.0026146170462,28.2692694370764,B8_G31,25.51407735,24.5599829,28.70021686,B8_G31,25.51407735,24.5599829,28.70021686,B8_G31,25.51407735,24.5599829,28.70021686,B8_G31,25.51407735,24.5599829,28.70021686,B8_G31,25.51407735,24.5599829,28.70021686,B8_G31,25.43408077,24.48189596,28.71196142,B8_G31,25.43408077,24.48189596,28.71196142,B8_G31,25.43408077,24.48189596,28.71196142
B8_G23,19.3544742712278,16.7667794182341,20.3054874705941,B8_G23,17.1774374582102,18.2594462495875,22.5386990680775,B8_G23,18.2936671485668,17.4276315337487,21.9611631949382,B8_G23,17.75422788,17.42182801,22.17759353,B8_G23,17.75422788,17.42182801,22.17759353,B8_G23,17.75422788,17.42182801,22.17759353,B8_G23,17.75422788,17.42182801,22.17759353,B8_G23,17.75422788,17.42182801,22.17759353,B8_G23,17.88343058,17.49174468,22.16256013,B8_G23,17.88343058,17.49174468,22.16256013,B8_G23,17.88343058,17.49174468,22.16256013
B8_G15,13.4055608515275,11.7058214173895,13.682968188259,B8_G15,12.7854090782038,13.6441828750774,16.30127297664,B8_G15,13.0959703929153,12.8696110060946,15.7528287500727,B8_G15,13.14965168,13.08684015,16.37663282,B8_G15,13.14965168,13.08684015,16.37663282,B8_G15,13.14965168,13.08684015,16.37663282,B8_G15,13.14965168,13.08684015,16.37663282,B8_G15,13.14965168,13.08684015,16.37663282,B8_G15,13.13911437,13.08366704,16.07904048,B8_G15,13.13911437,13.08366704,16.07904048,B8_G15,13.13911437,13.08366704,16.07904048
B8_G7,9.85502548765136,7.34657289049996,10.0222472995225,B8_G7,8.18998793601597,7.9185474100133,11.8679238621158,B8_G7,8.30602364915913,7.01300115017575,11.3885950271719,B8_G7,8.089271455,7.418831919,11.75637112,B8_G7,8.089271455,7.418831919,11.75637112,B8_G7,8.089271455,7.418831919,11.75637112,B8_G7,8.089271455,7.418831919,11.75637112,B8_G7,8.089271455,7.418831919,11.75637112,B8_G7,8.030761658,7.128604883,11.56842244,B8_G7,8.030761658,7.128604883,11.56842244,B8_G7,8.030761658,7.128604883,11.56842244
B8_G4,4,4,4,B8_G4,4,4,5.08336561376212,B8_G4,4,4,4.2070338014246,B8_G4,4,4,4.566137056,B8_G4,4,4,4.566137056,B8_G4,4,4,4.566137056,B8_G4,4,4,4.566137056,B8_G4,4,4,4.566137056,B8_G4,4,4,4.396851432,B8_G4,4,4,4.396851432,B8_G4,4,4,4.396851432
B9_G255,216.836521225981,218.826784429025,218.387161884784,B9_G255,217.549441673946,218.981034928531,217.166538375599,B9_G255,217.422623553291,217.175568505379,218.422906028151,B9_G255,217.1150223,218.608366,218.1415612,B9_G255,217.1150223,218.608366,218.1415612,B9_G255,217.1150223,218.608366,218.1415612,B9_G255,217.1150223,218.608366,218.1415612,B9_G255,217.1150223,218.608366,218.1415612,B9_G255,216.9846403,218.1672693,216.4148193,B9_G255,216.9846403,218.1672693,216.4148193,B9_G255,216.9846403,218.1672693,216.4148193
B9_G191,163.434913085135,163.792935526643,163.466776632719,B9_G191,162.829203650675,163.714316834117,163.242933043006,B9_G191,162.096459893927,163.28319664509,162.815391892437,B9_G191,162.4411834,162.9820476,162.6689065,B9_G191,162.4411834,162.9820476,162.6689065,B9_G191,162.4411834,162.9820476,162.6689065,B9_G191,162.4411834,162.9820476,162.6689065,B9_G191,162.4411834,162.9820476,162.6689065,B9_G191,162.3114977,163.7696965,161.8187032,B9_G191,162.3114977,163.7696965,161.8187032,B9_G191,162.3114977,163.7696965,161.8187032
B9_G127,108.056096648703,107.631813849266,108.402860689316,B9_G127,110.147429660878,109.615791114856,110.54702229804,B9_G127,107.848593088305,107.558718907831,107.96896184654,B9_G127,107.9583943,107.7123117,108.1863144,B9_G127,107.9583943,107.7123117,108.1863144,B9_G127,107.9583943,107.7123117,108.1863144,B9_G127,107.9583943,107.7123117,108.1863144,B9_G127,107.9583943,107.7123117,108.1863144,B9_G127,107.7950423,107.4499745,107.7210631,B9_G127,107.7950423,107.4499745,107.7210631,B9_G127,107.7950423,107.4499745,107.7210631
B9_G95,80.4048453773709,81.5929740851823,81.5741374761251,B9_G95,80.1176828497887,79.3241163805515,79.6638210875774,B9_G95,80.5113476026557,81.2740616912165,81.7460174368228,B9_G95,80.5330072,81.07313641,81.58006429,B9_G95,80.5330072,81.07313641,81.58006429,B9_G95,80.5330072,81.07313641,81.58006429,B9_G95,80.5330072,81.07313641,81.58006429,B9_G95,80.5330072,81.07313641,81.58006429,B9_G95,80.29591588,81.12007864,81.73493877,B9_G95,80.29591588,81.12007864,81.73493877,B9_G95,80.29591588,81.12007864,81.73493877
B9_G63,54.3256600113932,53.9496746118256,53.2934089719384,B9_G63,54.7527389747112,53.5925775104066,53.7859045227756,B9_G63,53.9735756248218,53.2125015485462,53.1013822055838,B9_G63,53.81155309,53.20146147,53.20843791,B9_G63,53.81155309,53.20146147,53.20843791,B9_G63,53.81155309,53.20146147,53.20843791,B9_G63,53.81155309,53.20146147,53.20843791,B9_G63,53.81155309,53.20146147,53.20843791,B9_G63,53.90182373,53.19827178,53.14612059,B9_G63,53.90182373,53.19827178,53.14612059,B9_G63,53.90182373,53.19827178,53.14612059
B9_G47,38.3923382845956,40.1185876250133,39.5935776957276,B9_G47,38.7439841124598,40.3688381184345,40.4111618716269,B9_G47,40.5734907400633,40.168082334937,39.8883609483097,B9_G47,40.37189082,40.07116375,40.00594539,B9_G47,40.37189082,40.07116375,40.00594539,B9_G47,40.37189082,40.07116375,40.00594539,B9_G47,40.37189082,40.07116375,40.00594539,B9_G47,40.37189082,40.07116375,40.00594539,B9_G47,40.41191315,40.32662237,39.92240793,B9_G47,40.41191315,40.32662237,39.92240793,B9_G47,40.41191315,40.32662237,39.92240793
B9_G31,25.961738561745,27.2141336310319,27.119400168053,B9_G31,26.733627806527,26.0569642349938,26.0853038179903,B9_G31,25.6698764022326,26.5103928982358,26.5522053611534,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,26.00199344,26.82001128,26.68314319,B9_G31,25.78997974,26.69943513,26.50570451,B9_G31,25.78997974,26.69943513,26.50570451,B9_G31,25.78997974,26.69943513,26.50570451
B9_G23,18.6785411876674,19.4909186504462,19.2064901002771,B9_G23,19.4406288983828,19.8376122846028,20.253563556705,B9_G23,20.3558427190466,19.4974726319763,19.6347025782381,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.45316187,19.38509024,19.61142411,B9_G23,20.27949637,19.30555923,19.50124747,B9_G23,20.27949637,19.30555923,19.50124747,B9_G23,20.27949637,19.30555923,19.50124747
